"marker_name","marker_id","marker_mean","marker_std"
"DAPI",4,0.083207167266239,0.095881901595564
"ARID1A",8,0.005041535435617,0.010528046329554
"ATRX",10,0.021218885129275,0.04888633854456
"BCL6",12,0.023329264117751,0.054437781589867
"CDT1",14,0.003630045511133,0.019132367660982
"EBNA1",16,0.030814988001087,0.043842273594497
"EOMES",20,0.012786555365679,0.008608410370148
"ERB",24,0.012473067997559,0.02927226900358
"FOXP3",28,0.014452395933506,0.038268101524066
"GATA3",30,0.002412470519,0.003730364419759
"GEMININ",32,0.019613951997587,0.024940923531521
"H2AX",34,0.001598287962471,0.012756139520754
"H3K27AC",36,0.083437645354573,0.110590118855186
"H3K27ME3",38,0.031952259692268,0.05613364425787
"HEY1",40,0.106634684626102,0.111805166334188
"HISTONEH3",42,0.017520201258267,0.032944307155653
"IRF4",44,0.015499504699957,0.014148746265157
"KI67",46,0.029531676251173,0.076518686083291
"P53",50,0.067346928386254,0.095529416712135
"PAX5",52,0.064188888050782,0.084925632524129
"pHH3",56,0.001842406432527,0.012970135841461
"PROX1",62,0.000718112058585,0.006767988089121
"RB",64,0.005817520766427,0.024704567058472
"TBET",68,0.021788786479292,0.04602853272218
"TCF1",70,0.013290525425327,0.024801965881489
"TOX",72,0.027803651143814,0.043746344089246
"PTEN",98,0.010576106797954,0.027617329607883
"RELA",100,0.088411732332338,0.075491893466021
"RELB",102,0.01886160298172,0.024319609724595
"A-SMA",130,0.029575119358045,0.041247284271777
"ACE2",136,0.00153940690339,0.005014010435104
"ASS1",138,0.103045980475686,0.071216995802131
"ATP5A",140,0.048486441341245,0.080078225655559
"B-CATENIN",142,0.032558367982265,0.059072501692797
"B-TUBULIN",144,0.003021825105228,0.003355021028231
"B2M",146,0.033170962442073,0.05289225311551
"B7H3",148,0.046598643633364,0.049838143345711
"BCL2",150,0.047103710092785,0.060276430630856
"BDCA-2",152,0.008285348891197,0.005956689126225
"C1Q",154,0.01869068310032,0.045164973605802
"C4A",156,0.043529754030118,0.069746598354269
"CA9",160,0.018467209792378,0.082652891871003
"CATHEPSIN L",162,0.003011199322462,0.002217112642825
"CCR4",164,0.031724510575308,0.041872482101634
"CCR6",166,0.044867218527772,0.042833273269029
"CCR7",168,0.00228527866453,0.004641527245148
"CD10",170,0.01709826758832,0.028232257785233
"CD103",172,0.036234831133347,0.055067513227967
"CD106",174,0.02251935792398,0.021513883072498
"CD107A",176,0.009956983772743,0.027795296531285
"CD11B",180,0.032169304434054,0.052365631918842
"CD11C",182,0.01903850880955,0.044335894320743
"CD134",188,0.007104985963329,0.012113393277056
"CD138",190,0.016329847932996,0.045892979101372
"CD14",192,0.044542437117002,0.058956506964904
"CD15",194,0.016322029023369,0.040415845467354
"CD16",196,0.041869441697734,0.05562602617936
"CD162",198,0.012216787836381,0.040094275267629
"CD163",200,0.014383895345818,0.033087414829243
"CD164",202,0.035435087881848,0.047449439126576
"CD19",204,0.040921441344039,0.048541083495269
"CD1A",206,0.001982935960925,0.004982178496801
"CD1B",208,0.005618658823857,0.021508762287182
"CD1C",210,0.0121055618181,0.029023692543679
"CD2",212,0.161255754578048,0.110404126491129
"CD20",214,0.045191582014717,0.057727228810945
"CD206",216,0.014007699716253,0.044500654190149
"CD21",218,0.030157080294295,0.051463231981568
"CD23",220,0.007923337674536,0.020058986092278
"CD25",224,0.046293068230417,0.060703958932176
"CD27",226,0.006770155617963,0.009144941931484
"CD271",228,0.013884857620362,0.035464422880546
"CD28",230,0.032297260423036,0.048409738284571
"CD3",232,0.031814082623739,0.066669983148534
"CD30",234,0.080204107618987,0.056236860722716
"CD31",236,0.007017607869554,0.02648811200201
"CD34",238,0.021099896436083,0.037606113328878
"CD35",240,0.007694399679714,0.021127761733116
"CD36",242,0.008197827878786,0.026479495392782
"CD38",244,0.01850829448005,0.02816937921348
"CD39",246,0.01290456757741,0.01268335517275
"CD4",248,0.01761953227456,0.043488669824453
"CD40",250,0.009831080447236,0.011311274523303
"CD44",254,0.025729573393176,0.062900187886423
"CD45",256,0.064861690088598,0.112587988039793
"CD45RA",258,0.046234915013981,0.070005033855438
"CD45RO",260,0.029776678198784,0.074940388336497
"CD49A",266,0.031030453000504,0.043378720834902
"CD5",268,0.060517216595029,0.094987628545146
"CD54",270,0.03414165692666,0.039938980054367
"CD56",272,0.027448837096015,0.049417103336954
"CD57",274,0.005938027181212,0.029239079931071
"CD61",276,0.00849370651428,0.017624645369246
"CD66B",280,0.001668414613027,0.001106509512168
"CD68",282,0.013592969621604,0.033643945961906
"CD69",284,0.029539718769904,0.045456293974283
"CD7",286,0.056185083102036,0.082215625152897
"CD8",294,0.050695170350049,0.08463300028839
"CGAS",302,0.016003309233561,0.035089336049443
"CLEAVED_CASP3",306,0.020892336383145,0.056341958562301
"CLEC9A",308,0.003482256193606,0.006270228863561
"CLUSTERIN",310,0.002075867276711,0.014133584493716
"COLLAGEN",312,0.023569528752688,0.069731338647284
"CS",314,0.023110837789567,0.057756944296134
"CTLA4",316,0.105298157571748,0.08078880622278
"CXCL13",318,0.02379456311931,0.024080213104141
"CXCR5",320,0.021110895389128,0.037179033200058
"CYTOKERATIN",322,0.017069960621747,0.040264074319819
"DC-SIGN",324,0.037775364009177,0.046686554910698
"DESMIN",326,0.021442499626869,0.028620511861148
"E-CADHERIN",328,0.028348714816025,0.059704122077563
"EGFR",330,0.067375439822311,0.074557186908699
"EPCAM",332,0.034519957267589,0.057902339766732
"FIBRINOGEN",338,0.013185435190958,0.029322744539351
"FN1",340,0.058335811944165,0.041199988104835
"G6PD",344,0.010046812276392,0.03623129459701
"GALECTIN-3",346,0.020096262038575,0.026098350250672
"GITR",350,0.003825420900769,0.003023180398607
"GLUT1",352,0.052365527481559,0.100218931793892
"GLYCOPHORIN_A",354,0.002117565516497,0.009201463809204
"GZMA",358,0.003653835508933,0.006944976195842
"GZMB",360,0.021287770308232,0.036291930176591
"HEPATOCYTE_AG",362,0.001111210616943,0.010066535091
"HER2",364,0.002635053845242,0.002679981377219
"HLA_1",366,0.036942308017264,0.059591584018587
"HLA_DR",370,0.056301066889624,0.094876476796703
"HLA_DRA",372,0.026980513843201,0.041648933380307
"HLA_DRBPB",374,0.027905227725462,0.074090470102485
"HLA1",378,0.114992345426381,0.08316270369293
"HSP27",380,0.015527721006166,0.034043239114323
"IBA1",382,0.005135236388682,0.026786496765759
"ICAM1",384,0.01176742429409,0.022187090600812
"ICOS",386,0.011465175140698,0.020430644281534
"IDH",388,0.015654977763157,0.033794447658738
"IDO1",390,0.048157948134669,0.067392963538096
"IGA1",394,0.004673097113259,0.014111488041038
"IGA2",396,0.000964105002089,0.006549529280543
"IGD",398,0.043151765774787,0.059431699971286
"IGM",400,0.010174119013509,0.035283651552224
"IL-1B",404,0.008842252962429,0.014939671018486
"INOS",406,0.004399947337629,0.009705772239059
"LAG3",410,0.034682313925735,0.056880836131372
"LAMINA",412,0.069648613849737,0.06177147912763
"LANGERIN",414,0.001258990304207,0.001170087166197
"LMP1",416,0.055215024770227,0.040604333530933
"LUMICAN",418,0.04104856713043,0.063713143293651
"LYSOZYME",420,0.003527325338842,0.003124789778757
"LYVE-1",422,0.005114890920125,0.017001488638587
"LYVE1",424,0.006658073493285,0.020380966688625
"MCT",428,0.018428210119598,0.01952275036147
"MMP9",432,0.100761905165231,0.103386222840675
"MPO",434,0.031078262670304,0.071730479507254
"MUC1",436,0.008583364117149,0.032340051742146
"MUC5AC",438,0.152259505422824,0.105846733902618
"NAKATP",442,0.04358125382372,0.068619760826209
"NOTCH2",444,0.008252748533803,0.037394545104616
"PD1",446,0.025946484383293,0.044719792140842
"PDL1",450,0.036109762571398,0.056349816509718
"PODOCIN",454,0.000996793083521,0.000984231117348
"PODOPLANIN",456,0.044324343961638,0.082199030431065
"RAS",458,0.024042747149005,0.013827568576421
"S100",460,0.015375635971211,0.01608935768369
"SIGELC-3",462,0.052891640032554,0.051071464087763
"SIGLEC-7",468,0.002314385942841,0.014269005065827
"SIGLEC-9",470,0.002361084051731,0.01397731763397
"SPARC",474,0.016264404915742,0.02827011316487
"STING",478,0.018722420213416,0.039068028406125
"TCR_B",480,0.097150324533313,0.102599254776385
"TCR_GD",482,0.011759326169772,0.025139294981237
"TCR_VA7.2",484,0.000105087396266,0.001160514652658
"TIM3",486,0.035809085330999,0.059759291497821
"TMPRSS2",488,0.002616291243844,0.002937904418306
"TREM2",490,0.015980789107535,0.031858574810658
"UROMODULIN",492,0.002543921339815,0.001171169651866
"VDAC1",494,0.04331844814356,0.07209341311666
"VIMENTIN",496,0.045974174450686,0.058083571144493
"VISTA",498,0.039657277941614,0.057369175663555
